ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
hsa00860	hsa00860	Porphyrin metabolism	25	0.427678238830064	1.13610980042638	0.316027088036117	0.617940199335548	0.474296205630355	774	tags=12%, list=6%, signal=11%	UGT2B15/HEPH/HMOX1
hsa04918	hsa04918	Thyroid hormone synthesis	50	0.383766785581444	1.12732566624883	0.316283924843424	0.617940199335548	0.474296205630355	3165	tags=34%, list=23%, signal=26%	CREB3L1/CGA/ATP1A4/GPX2/ATP1A2/CREB3L3/DUOX2/ADCY6/ASGR1/ATP1B3/PLCB4/GPX8/CREB5/ADCY3/PRKCG/TSHR/TG
hsa04613	hsa04613	Neutrophil extracellular trap formation	75	0.364909181400191	1.10910311575734	0.316326530612245	0.617940199335548	0.474296205630355	3514	tags=37%, list=25%, signal=28%	FPR3/CYBB/ITGB3/VWF/AQP9/C5AR1/C3/FPR1/MAPK12/CLEC7A/NCF2/PADI4/TLR7/TLR4/CLCN4/FPR2/PLCB4/ELANE/MAPK11/TLR8/PRKCG/TLR2/AZU1/FCGR2A/SRC/SELP/NFKB1/PPIF
hsa05135	hsa05135	Yersinia infection	91	0.357526289439942	1.10402933108723	0.311740890688259	0.617940199335548	0.474296205630355	1593	tags=12%, list=11%, signal=11%	BCAR1/CCL2/FN1/CXCL8/WIPF3/IL6/PIP5K1B/IL1B/DOCK1/MEFV/MAPK12
hsa05204	hsa05204	Chemical carcinogenesis - DNA adducts	44	0.393028277254255	1.12823531592673	0.32725321888412	0.635590066734476	0.487843252976023	3077	tags=32%, list=22%, signal=25%	UGT2B15/CYP2C18/CYP3A7/CYP1A1/AKR1C2/CYP1B1/GSTT2B/HPGDS/GSTM5/SULT1A2/PTGS2/HSD11B1/GSTO2/GSTA1
hsa04211	hsa04211	Longevity regulating pathway	56	0.377312818857692	1.1166648386048	0.329497907949791	0.636271822247872	0.488366530234112	3446	tags=27%, list=25%, signal=20%	CREB3L1/PRKAA2/CREB3L3/PPARGC1A/ADCY6/IGF1/INSR/PPARG/KL/IRS2/IGF1R/CREB5/ADCY3/SESN2/NFKB1
hsa04921	hsa04921	Oxytocin signaling pathway	108	0.349403415712116	1.08242995959535	0.3420523138833	0.656740442655936	0.50407709414381	3672	tags=31%, list=26%, signal=23%	EGFR/CACNA2D1/PRKAA2/RYR2/GUCY1A2/MYLK2/CACNA2D3/NFATC4/PLA2G4A/CAMK1G/NPR1/MYL9/ADCY6/PLCB4/GUCY1B1/PTGS2/CAMK1/OXTR/CACNB2/ADCY3/PRKCG/GNAI1/MYLK4/CD38/MYLK/MEF2C/PLA2G4C/SRC/PIK3R6/KCNJ2/CDKN1A/KCNJ9/OXT
hsa04961	hsa04961	Endocrine and other factor-regulated calcium reabsorption	41	0.394332111065109	1.11782034606142	0.346695557963164	0.661873337929676	0.508016816393392	2501	tags=27%, list=18%, signal=22%	BDKRB2/ATP1A4/KLK2/VDR/ATP1A2/ADCY6/SLC8A1/ATP1B3/KL/PLCB4/KLK1
hsa04750	hsa04750	Inflammatory mediator regulation of TRP channels	71	0.361568516278996	1.09079880367276	0.352459016393443	0.669074742984162	0.513544210623809	3323	tags=31%, list=24%, signal=24%	BDKRB2/HRH1/CYP2J2/IL1B/PLA2G4A/HTR2A/TRPV4/ADCY6/IGF1/MAPK12/IL1R1/NTRK1/PLCB4/P2RY2/ASIC4/TRPV3/MAPK11/ADCY3/PRKCG/F2RL1/PLA2G4C/SRC
hsa00051	hsa00051	Fructose and mannose metabolism	22	0.428965656680299	1.11512616788916	0.364988558352403	0.684547530560158	0.525420253719419	2772	tags=32%, list=20%, signal=26%	AKR1B10/AKR1B15/HK3/HK2/PFKFB3/SORD/PFKFB2
hsa00140	hsa00140	Steroid hormone biosynthesis	40	0.387208204936529	1.09210144066187	0.373770491803279	0.684547530560158	0.525420253719419	4963	tags=50%, list=35%, signal=32%	UGT2B15/HSD11B2/CYP3A7/CYP1A1/AKR1C2/CYP1B1/HSD17B2/HSD11B1/STS/HSD17B6/CYP7B1/CYP7A1/UGT2A3/SRD5A2/UGT1A6/UGT1A1/CYP11A1/UGT1A10/UGT1A7/SULT1E1
hsa04964	hsa04964	Proximal tubule bicarbonate reclamation	18	0.433673313332915	1.08543958142	0.374704491725768	0.684547530560158	0.525420253719419	3870	tags=44%, list=28%, signal=32%	ATP1A4/AQP1/ATP1A2/ATP1B3/SLC38A3/CA4/ATP1B1/PCK1
hsa05231	hsa05231	Choline metabolism in cancer	71	0.358236027405789	1.0807451770087	0.370901639344262	0.684547530560158	0.525420253719419	3385	tags=28%, list=24%, signal=21%	EGFR/PDGFC/PDGFRA/SLC22A3/DGKI/PLPP3/PIP5K1B/PLA2G4A/PDGFA/PLPP2/WASF1/SLC44A3/PDGFRB/PLPP1/DGKG/CHKA/PRKCG/SLC44A4/PLA2G4C/HIF1A
hsa00564	hsa00564	Glycerophospholipid metabolism	69	0.355721844896907	1.07206095648872	0.374871266735324	0.684547530560158	0.525420253719419	2956	tags=26%, list=21%, signal=21%	PLA2G2D/PLPP4/PLA2G2F/DGKI/PLPP3/GPAT2/PLA2G4A/PLA2G2A/PLA2G5/PLA2G10/MBOAT2/PLA1A/PLPP2/CDS1/LPCAT2/PLPP1/DGKG/CHKA
hsa04934	hsa04934	Cushing syndrome	106	0.345122530341593	1.06859181951971	0.371227364185111	0.684547530560158	0.525420253719419	3849	tags=35%, list=27%, signal=26%	EGFR/CREB3L1/WNT5A/WNT2/FZD1/FZD9/FZD10/CREB3L3/ADCY6/WNT9A/GNA11/WNT4/E2F2/E2F1/FZD4/WNT7B/AGT/PLCB4/FZD8/AHR/SCARB1/CREB5/WNT11/FZD6/ADCY3/WNT5B/GNAI1/AXIN2/CCNE1/CACNA1G/CDKN1A/LDLR/WNT7A/LEF1/PBX1/CDKN1B/NCEH1
hsa00620	hsa00620	Pyruvate metabolism	27	-0.251868069684709	-1.0644109367532	0.373913043478261	0.684547530560158	0.525420253719419	579	tags=15%, list=4%, signal=14%	ALDH7A1/ME1/ADH1A/ADH4
hsa04917	hsa04917	Prolactin signaling pathway	46	0.374551032355707	1.0817814876086	0.396166134185303	0.712867409055549	0.547157002564566	3470	tags=33%, list=25%, signal=25%	CGA/GCK/SHC3/MAPK12/PRL/SHC4/TNFRSF11A/SHC2/SOCS6/ESR2/MAPK11/SRC/STAT5A/NFKB1/TNFSF11
hsa00270	hsa00270	Cysteine and methionine metabolism	36	0.387738365718711	1.08068974923421	0.393839383938394	0.712867409055549	0.547157002564566	2097	tags=22%, list=15%, signal=19%	BCAT1/SDSL/LDHAL6B/SDS/CBS/PHGDH/TST/BHMT2
hsa04152	hsa04152	AMPK signaling pathway	82	0.346797452594301	1.06299919618663	0.396744659206511	0.712867409055549	0.547157002564566	2920	tags=23%, list=21%, signal=18%	CREB3L1/PRKAA2/CFTR/HNF4A/CREB3L3/PPARGC1A/IGF1/INSR/PPARG/CD36/PFKFB3/IRS2/PPP2R2C/CCNA2/LEP/IGF1R/CCNA1/PFKFB2/CREB5
hsa05235	hsa05235	PD-L1 expression and PD-1 checkpoint pathway in cancer	50	0.36561097037263	1.07399245127152	0.406054279749478	0.721874275110183	0.554070167299483	3811	tags=30%, list=27%, signal=22%	EGFR/BATF2/MAPK12/TLR4/CD274/BATF3/BATF/IFNGR2/TLR9/MAPK11/TLR2/HIF1A/NFKB1/CSNK2A3/MAP2K3
hsa04940	hsa04940	Type I diabetes mellitus	29	0.394122688619176	1.06819774633764	0.404708520179372	0.721874275110183	0.554070167299483	1524	tags=21%, list=11%, signal=18%	IL1A/IL1B/CPE/CD86/GZMB/CD80
hsa04114	hsa04114	Oocyte meiosis	88	0.340789110087542	1.05030531062553	0.409919028340081	0.72490943959088	0.556399789159667	3903	tags=34%, list=28%, signal=25%	SPDYE6/CCNB2/PKMYT1/CDK1/ESPL1/ADCY6/IGF1/PGR/MAPK12/BUB1/PLK1/CDC20/CDC25C/SPDYA/IGF1R/SGO1/MAPK11/ADCY3/FBXO43/MAD2L1/CCNE1/SMC1B/FBXO5/YWHAG/CCNB1/REC8/AURKA/YWHAE/FBXW11/PPP2CA
hsa05223	hsa05223	Non-small cell lung cancer	47	0.367965023175133	1.06855575204532	0.413938753959873	0.728185451992238	0.558914272362463	124	tags=6%, list=1%, signal=6%	MET/EGFR/HGF
hsa04971	hsa04971	Gastric acid secretion	56	0.358181063023175	1.060044024327	0.422594142259414	0.739539748953975	0.567629193276077	3499	tags=36%, list=25%, signal=27%	CFTR/ATP1A4/SST/MYLK2/ATP1A2/GAST/ADCY6/CHRM3/ATP1B3/PLCB4/SLC9A4/ADCY3/PRKCG/GNAI1/MYLK4/MYLK/KCNJ15/ATP1B1/EZR/KCNJ2
hsa05110	hsa05110	Vibrio cholerae infection	30	0.382016257548143	1.03940511366853	0.45819397993311	0.797684856256607	0.612258113354852	3244	tags=27%, list=23%, signal=21%	TJP1/CFTR/ATP6V0D2/TJP2/KDELR3/SLC12A2/ADCY3/ATP6V0A1
hsa04664	hsa04664	Fc epsilon RI signaling pathway	45	-0.223658072853083	-1.03057347761499	0.46969696969697	0.808275618411277	0.620386987815673	1162	tags=16%, list=8%, signal=14%	FCER1A/PIK3R2/PIK3R3/JMJD7-PLA2G4B/TNF/IL5/IL4
hsa04925	hsa04925	Aldosterone synthesis and secretion	69	0.338659568236779	1.02063931652327	0.467559217301751	0.808275618411277	0.620386987815673	4078	tags=36%, list=29%, signal=26%	CREB3L1/ATP1A4/CAMK1G/ATP1A2/DAGLA/NPR1/CREB3L3/ADCY6/GNA11/ATP1B3/AGT/PLCB4/CAMK1/SCARB1/CREB5/ADCY3/PRKCG/NR4A2/CACNA1G/ATP1B1/ATP2B2/LDLR/DAGLB/CACNA1I/PRKD1
hsa04931	hsa04931	Insulin resistance	72	0.337616476252416	1.02036884122596	0.473899692937564	0.808275618411277	0.620386987815673	3893	tags=31%, list=28%, signal=22%	CREB3L1/PRKAA2/IL6/SLC27A2/CREB3L3/PPARGC1A/INSR/PTPRF/CD36/AGT/PPP1R3C/IRS2/PYGL/PPARGC1B/CREB5/NFKB1/MLXIPL/IRS1/PYGM/TBC1D4/PCK1/GFPT2
hsa00770	hsa00770	Pantothenate and CoA biosynthesis	18	0.40236229212981	1.00707132424656	0.471631205673759	0.808275618411277	0.620386987815673	1790	tags=17%, list=13%, signal=15%	BCAT1/VNN1/ALDH2
hsa05416	hsa05416	Viral myocarditis	43	0.35408795440001	1.01472954484637	0.478540772532189	0.812069189751593	0.623298720204074	3728	tags=35%, list=27%, signal=26%	CD86/CXADR/CAV1/SGCA/CD80/SSPN/LAMA1/CD55/DAG1/HLA-DRA/HLA-DQB1/DMD/LAMA2/PRF1/HLA-DRB1
hsa00600	hsa00600	Sphingolipid metabolism	40	0.359014054024013	1.0125812434211	0.489617486338798	0.823529411764706	0.632094943240454	3981	tags=40%, list=28%, signal=29%	SGMS2/PLPP3/PSAPL1/PLPP2/UGT8/SPHK1/PLPP1/CERS6/SGPP2/NEU4/GAL3ST1/CERS1/B4GALT5/KDSR/GM2A/B4GALNT1
hsa04919	hsa04919	Thyroid hormone signaling pathway	86	0.328901628978882	1.01019873935485	0.490335707019329	0.823529411764706	0.632094943240454	3486	tags=26%, list=25%, signal=19%	GATA4/DIO2/ATP1A4/ITGB3/ATP1A2/WNT4/NOTCH3/ATP1B3/ATP2A1/DIO1/SLC16A10/PLCB4/PFKFB2/BMP4/PLCD3/PRKCG/MYC/NOTCH1/SRC/HIF1A/ATP1B1/RCAN2
hsa00071	hsa00071	Fatty acid degradation	25	-0.250213318230856	-1.00827477312865	0.5	0.823529411764706	0.632094943240454	261	tags=20%, list=2%, signal=20%	ADH6/ADH1B/ALDH7A1/ADH1A/ADH4
hsa04929	hsa04929	GnRH secretion	45	0.349340393767492	1.00743209847416	0.493589743589744	0.823529411764706	0.632094943240454	4033	tags=36%, list=29%, signal=25%	SPP1/CGA/GABBR2/GNA11/GPER1/TRPC5/PLCB4/KCNN3/ESR2/PRKCG/KCNJ11/CACNA1G/KCNJ9/KCNN4/CACNA1I/KCNN2
hsa04912	hsa04912	GnRH signaling pathway	63	0.335943165048302	1.00656688768695	0.499482936918304	0.823529411764706	0.632094943240454	1593	tags=13%, list=11%, signal=11%	MMP2/EGFR/CGA/MMP14/PLA2G4A/ADCY6/GNA11/MAPK12
hsa04744	hsa04744	Phototransduction	18	0.39637664437652	0.99208986518023	0.495271867612293	0.823529411764706	0.632094943240454	1469	tags=22%, list=10%, signal=20%	RCVRN/GUCA1A/GRK7/CNGB1
hsa05020	hsa05020	Prion disease	169	0.316630643898144	1.00576931188952	0.506493506493506	0.8261253309797	0.634087425094068	1718	tags=12%, list=12%, signal=11%	CREB3L1/C1QC/GRIN3B/RYR2/GRIN1/C1QA/LAMC1/C1QB/NCAM2/CYBB/IL1A/COX7A1/IL6/IL1B/CAV1/CREB3L3/CAV2/TUBB6/MAPK12/NCF2
hsa04930	hsa04930	Type II diabetes mellitus	33	-0.22778431102169	-0.976809193095322	0.505376344086022	0.8261253309797	0.634087425094068	1182	tags=21%, list=8%, signal=19%	SOCS2/PIK3R2/PIK3R3/SLC2A2/TNF/CACNA1C/SLC2A4
hsa04672	hsa04672	Intestinal immune network for IgA production	35	0.356829030856518	0.99012187107858	0.524807056229327	0.851860728951952	0.653840471783296	3252	tags=37%, list=23%, signal=29%	PIGR/IL6/CD86/TNFSF13/CD80/CXCL12/ICOS/TNFRSF13B/HLA-DRA/LTBR/CXCR4/ICOSLG/HLA-DQB1
hsa00983	hsa00983	Drug metabolism - other enzymes	48	0.33931177823324	0.990625684812755	0.5299055613851	0.856001291468238	0.657018535118165	3361	tags=29%, list=24%, signal=22%	UGT2B15/CDA/XDH/GSTT2B/RRM2/TK1/NME1-NME2/GSTM5/GSTO2/GSTA1/RRM1/UCK2/NME4/MGST2
hsa03430	hsa03430	Mismatch repair	14	-0.285955682706222	-0.938981216871939	0.557377049180328	0.896070280021962	0.687773241244927	2767	tags=43%, list=20%, signal=34%	RPA2/MLH1/PMS2/RPA4/MLH3/POLD4
hsa01240	hsa01240	Biosynthesis of cofactors	91	0.31456314391648	0.971360561783656	0.571862348178138	0.902092718252837	0.692395726729151	4305	tags=35%, list=31%, signal=25%	SDR16C5/UGT2B15/SPR/BCAT1/BCO1/NME1-NME2/ALPP/NQO1/MTHFD2/ALDH2/ALPG/KYNU/IDO2/MTHFD1L/CMPK2/GGH/HSD17B6/PSAT1/AK5/NME4/DHFR/MOCS1/IDO1/PDXP/AK4/GCH1/TDO2/UGT2A3/NMNAT2/ALPI/UGT1A6/UGT1A1
hsa04666	hsa04666	Fc gamma R-mediated phagocytosis	65	0.3226360420995	0.968822477996828	0.564948453608247	0.902092718252837	0.692395726729151	3288	tags=26%, list=23%, signal=20%	MYO10/HCK/PLPP3/PIP5K1B/DOCK1/PLA2G4A/ASAP2/MARCKS/PLPP2/GAB2/WASF1/SPHK1/PLPP1/PRKCG/VAV2/FCGR2A/PLA2G4C
hsa00980	hsa00980	Metabolism of xenobiotics by cytochrome P450	48	0.329224417049765	0.961175486731319	0.567681007345226	0.902092718252837	0.692395726729151	4305	tags=42%, list=31%, signal=29%	UGT2B15/CYP1A1/CYP2S1/CYP1B1/AKR7A3/GSTT2B/HPGDS/GSTM5/ALDH3B1/HSD11B1/GSTO2/CBR3/GSTA1/MGST2/EPHX1/CYP2B6/UGT2A3/ALDH3B2/UGT1A6/UGT1A1
hsa04730	hsa04730	Long-term depression	46	0.329920905584859	0.952880374650307	0.56975505857295	0.902092718252837	0.692395726729151	4688	tags=41%, list=33%, signal=28%	GUCY1A2/GRIA3/PLA2G4A/IGF1/GNA11/PRKG1/PLCB4/GUCY1B1/IGF1R/PRKCG/GNAI1/PLA2G4C/LYN/PPP2CA/PPP1R17/NOS1/PLA2G4E/PLA2G4D/PLA2G4F
hsa05131	hsa05131	Shigellosis	130	0.309648839267107	0.96985510385497	0.576305220883534	0.904853057088166	0.694514407852759	3588	tags=22%, list=26%, signal=16%	BCAR1/EGFR/CXCL8/IL1B/CTTN/DOCK1/MYL9/C3/CD14/MAPK12/ACTN1/HK3/IL1R1/HK2/TLR4/WASF1/PLCB4/PTK2/TLN2/MAPK11/TLR5/PLCD3/MAP1LC3B2/SRC/NFKB1/FOXO6/TIFA/TAB2
hsa04622	hsa04622	RIG-I-like receptor signaling pathway	38	0.337124911804431	0.944183080704623	0.591859185918592	0.912223332424986	0.700171417431458	2892	tags=18%, list=21%, signal=15%	CXCL10/CXCL8/IFNE/MAPK12/TRIM25/ISG15/MAPK11
hsa05220	hsa05220	Chronic myeloid leukemia	45	0.325704182962417	0.939269704785494	0.587606837606838	0.912223332424986	0.700171417431458	3844	tags=31%, list=27%, signal=23%	MECOM/SHC3/E2F2/E2F1/SHC4/TGFB2/SHC2/GAB2/BAK1/MYC/STAT5A/NFKB1/CDKN1A/CDKN1B
hsa00053	hsa00053	Ascorbate and aldarate metabolism	15	0.384681770563628	0.937303809145747	0.585336538461538	0.912223332424986	0.700171417431458	4923	tags=53%, list=35%, signal=35%	UGT2B15/ALDH2/KL/UGT2A3/UGT1A6/UGT1A1/UGT1A10/UGT1A7
hsa04136	hsa04136	Autophagy - other	13	-0.277979625276056	-0.896638750323848	0.591836734693878	0.912223332424986	0.700171417431458	10149	tags=100%, list=72%, signal=28%	GABARAPL1/ATG2A/PPP2CB/ULK2/ATG3/WIPI2/ATG9B/ATG4B/BECN1/ATG101/MLST8/ATG9A
hsa05140	hsa05140	Leishmaniasis	53	0.317954142966014	0.937321004937594	0.602510460251046	0.92439961024818	0.709517244708033	4011	tags=38%, list=29%, signal=27%	CYBB/IL1A/IL1B/C3/MAPK12/NCF2/TLR4/TGFB2/PTGS2/IFNGR2/HLA-DRA/MAPK11/TLR2/FCGR2A/HLA-DQB1/NFKB1/TAB2/HLA-DRB1/NCF4/CR1L
hsa04612	hsa04612	Antigen processing and presentation	45	-0.209167518077472	-0.963803782082997	0.621212121212121	0.927057573218337	0.711557347864951	1139	tags=18%, list=8%, signal=16%	CD8B2/IFI30/HSPA1L/HSPA1A/HSPA1B/TNF/HLA-DQA2/HSPA6
hsa04144	hsa04144	Endocytosis	158	0.302490705480989	0.95594190181116	0.623	0.927057573218337	0.711557347864951	3106	tags=18%, list=22%, signal=14%	EGFR/EHD2/PDGFRA/CHMP4C/PARD3/WIPF3/RAB31/FOLR2/PIP5K1B/GRK7/CAV1/ASAP2/CBLC/CAV2/FGFR3/IL2RA/PARD6G/PSD3/FGFR4/GRK3/FGFR2/IGF1R/VPS37B/AGAP3/TFRC/CXCR4/ARAP3/STAM
hsa04723	hsa04723	Retrograde endocannabinoid signaling	91	0.30613894951451	0.945346928701947	0.609311740890688	0.927057573218337	0.711557347864951	3242	tags=23%, list=23%, signal=18%	GABRP/GNG12/GNG4/GABRR2/GRIA3/RIMS1/DAGLA/ADCY6/MAPK12/MGLL/CNR1/PLCB4/PTGS2/MAPK11/GNG11/GRIA4/ADCY3/PRKCG/GNAI1/GNB4/FAAH
hsa04142	hsa04142	Lysosome	92	0.304315490447841	0.93997851563248	0.619047619047619	0.927057573218337	0.711557347864951	2508	tags=15%, list=18%, signal=13%	CTSE/AP1M2/LGMN/ATP6V0D2/CTSV/PSAPL1/CTSL/LAMP3/CTSK/SORT1/ACP5/AP3B2/LAPTM4B/HYAL1
hsa04727	hsa04727	GABAergic synapse	58	0.311002298857394	0.923565480376933	0.614984391259105	0.927057573218337	0.711557347864951	4685	tags=43%, list=33%, signal=29%	GABRP/GNG12/GNG4/GABRR2/GABBR2/ADCY6/SLC38A3/SLC12A5/GNG11/SLC6A12/ADCY3/PRKCG/GNAI1/GNB4/SRC/GNB3/HAP1/SLC38A5/SLC6A11/GABRD/GABRA2/GABRR1/GNGT1/CACNA1B/GABRB3
hsa00512	hsa00512	Mucin type O-glycan biosynthesis	28	0.340879198518554	0.920106476439617	0.61478163493841	0.927057573218337	0.711557347864951	2634	tags=25%, list=19%, signal=20%	B3GNT3/GCNT3/GALNT5/GALNT15/ST6GALNAC1/GCNT1/GALNT2
hsa04215	hsa04215	Apoptosis - multiple species	20	0.355153856274466	0.909576559598136	0.623556581986143	0.927057573218337	0.711557347864951	3209	tags=25%, list=23%, signal=19%	BIRC5/BOK/BCL2L11/BAK1/BIRC3
hsa04966	hsa04966	Collecting duct acid secretion	20	-0.231828651752864	-0.88583656609079	0.632352941176471	0.934138625251654	0.71699236587298	1191	tags=20%, list=8%, signal=18%	ATP6V1G2/ATP6V1B1/ATP4B/ATP6V1G3
hsa00120	hsa00120	Primary bile acid biosynthesis	14	-0.26796808379922	-0.879916059115822	0.633879781420765	0.934138625251654	0.71699236587298	1833	tags=29%, list=13%, signal=25%	AMACR/AKR1D1/CYP8B1/AKR1C4
hsa04012	hsa04012	ErbB signaling pathway	59	0.304705139716715	0.90945714069802	0.640495867768595	0.939766862752174	0.721312285007151	3569	tags=27%, list=25%, signal=20%	EGFR/NRG1/SHC3/BTC/GAB1/SHC4/EREG/SHC2/PTK2/HBEGF/PRKCG/MYC/SRC/AREG/STAT5A/CDKN1A
hsa04150	hsa04150	mTOR signaling pathway	103	0.298860627948033	0.925229412584984	0.643504531722054	0.940076185472218	0.721549703761571	3008	tags=22%, list=21%, signal=18%	WNT5A/PRKAA2/WNT2/FZD1/FZD9/FZD10/IGF1/WNT9A/DEPTOR/WNT4/INSR/FZD4/WNT7B/LRP5/FZD8/LRP6/SLC7A5/IGF1R/RNF152/WNT11/FZD6/PRKCG/WNT5B
hsa04725	hsa04725	Cholinergic synapse	74	0.303069579190448	0.919399068335462	0.653374233128834	0.942204902709392	0.723183587605893	1551	tags=15%, list=11%, signal=13%	CREB3L1/GNG12/GNG4/CHRNA7/CHRNA3/KCNQ2/CHRNB4/CREB3L3/ADCY6/CHRM3/GNA11
hsa04728	hsa04728	Dopaminergic synapse	96	0.297585332266883	0.919003548302703	0.65080971659919	0.942204902709392	0.723183587605893	3038	tags=22%, list=22%, signal=17%	CREB3L1/SLC6A3/GNG12/GNG4/MAOB/GRIA3/CREB3L3/DRD1/MAPK12/MAOA/DRD2/PLCB4/PPP2R2C/GNAL/PPP1R1B/MAPK11/GNG11/CREB5/GRIA4/PRKCG/GNAI1
hsa04710	hsa04710	Circadian rhythm	25	0.334605476831269	0.888865803750649	0.651241534988713	0.942204902709392	0.723183587605893	2221	tags=16%, list=16%, signal=13%	PRKAA2/BHLHE41/NFIL3/NPAS2
hsa04623	hsa04623	Cytosolic DNA-sensing pathway	42	0.312933979743938	0.893679359546499	0.656989247311828	0.94336917562724	0.724077218134943	1322	tags=10%, list=9%, signal=9%	CXCL10/IL6/IL1B/MEFV
hsa05320	hsa05320	Autoimmune thyroid disease	27	0.328968505802977	0.883225981349363	0.661781285231116	0.946206433351723	0.726254937879612	3728	tags=41%, list=27%, signal=30%	CGA/CTLA4/CD86/GZMB/CD80/HLA-DRA/TSHR/TG/HLA-DQB1/PRF1/HLA-DRB1
hsa01250	hsa01250	Biosynthesis of nucleotide sugars	21	0.338903959887557	0.874716433726769	0.664746543778802	0.946418808091853	0.726417944807344	1857	tags=14%, list=13%, signal=12%	GCK/HK3/HK2
hsa01212	hsa01212	Fatty acid metabolism	43	-0.192760762475905	-0.892454726240806	0.685714285714286	0.947794448305466	0.727473809006388	11351	tags=100%, list=81%, signal=19%	ACSL1/HACD1/FASN/SCD5/SCD/ACADL/ELOVL2/ACSBG2/ACSL4/HADH/CPT1C/PPT1/PPT2/ACSL5/OXSM/ACOX1/ACAT1/ACSBG1/ELOVL1/HACD3/ACAA1/ACACA/ACOX3/HACD2/ELOVL3/ELOVL5/ECHS1/ACADVL/MCAT/SCP2/ELOVL4/ACSL6/ELOVL6/CPT2/FADS2/CPT1B/CBR4/MECR/TECR/HACD4/FADS1/HTD2
hsa04370	hsa04370	VEGF signaling pathway	38	0.315966853736391	0.884925874402412	0.680968096809681	0.947794448305466	0.727473809006388	3323	tags=32%, list=24%, signal=24%	PLA2G4A/MAPK12/SHC2/PTK2/PTGS2/SPHK1/MAPK11/KDR/PRKCG/VEGFA/PLA2G4C/SRC
hsa04927	hsa04927	Cortisol synthesis and secretion	40	0.312037432006864	0.88008602268897	0.678688524590164	0.947794448305466	0.727473809006388	4946	tags=45%, list=35%, signal=29%	CREB3L1/CREB3L3/ADCY6/GNA11/AGT/PLCB4/SCARB1/CREB5/ADCY3/CACNA1G/LDLR/PBX1/NCEH1/CACNA1I/NR0B1/CYP11A1/KCNK2/AGTR1
hsa00562	hsa00562	Inositol phosphate metabolism	42	0.306066354029546	0.874066739162273	0.680645161290323	0.947794448305466	0.727473809006388	3109	tags=21%, list=22%, signal=17%	PIK3C2G/INPP5J/PIP5K1B/PLCB4/INPP5F/SYNJ2/PLCD3/ITPKA/PLCH1
hsa00250	hsa00250	Alanine, aspartate and glutamate metabolism	24	0.33198718811313	0.873579035327598	0.673888255416192	0.947794448305466	0.727473809006388	4058	tags=38%, list=29%, signal=27%	ASPA/NAT8L/ASS1/GPT/RIMKLA/GPT2/GFPT2/DDO/FOLH1
hsa04662	hsa04662	B cell receptor signaling pathway	50	0.296184142169413	0.870049201620163	0.681628392484342	0.947794448305466	0.727473809006388	3069	tags=20%, list=22%, signal=16%	LILRB4/LILRA5/BLNK/LILRB5/CR2/LILRA4/CD22/LILRB2/LILRA6/VAV2
hsa00760	hsa00760	Nicotinate and nicotinamide metabolism	26	0.325863723492629	0.869444887888662	0.683673469387755	0.947794448305466	0.727473809006388	3472	tags=31%, list=25%, signal=23%	NT5DC4/NNMT/NMRK2/NAMPT/NT5E/CD38/ENPP1/SIRT4
hsa00604	hsa00604	Glycosphingolipid biosynthesis - ganglio series	12	0.365906674202657	0.850794933461298	0.688279301745636	0.947794448305466	0.727473809006388	1944	tags=17%, list=14%, signal=14%	ST6GALNAC5/ST8SIA5
hsa03020	hsa03020	RNA polymerase	15	-0.251532886405304	-0.837572645415114	0.694117647058824	0.951932773109244	0.730650154798762	7587	tags=93%, list=54%, signal=43%	POLR3G/POLR1A/POLR1B/POLR3K/POLR1C/POLR2L/POLR2F/POLR2A/POLR3D/POLR2J2/POLR3GL/POLR3F/POLR3H/POLR3C
hsa04720	hsa04720	Long-term potentiation	44	-0.193292053986603	-0.892225241723113	0.7	0.95609756097561	0.733846812152332	447	tags=9%, list=3%, signal=9%	PLCB1/CACNA1C/CALML6/CAMK2B
hsa04713	hsa04713	Circadian entrainment	74	0.28860205098304	0.87551003140032	0.706543967280164	0.957253116960222	0.734733752052802	3767	tags=31%, list=27%, signal=23%	RYR2/GNG12/GNG4/GRIN1/GUCY1A2/GRIA3/ADCYAP1/ADCY6/PRKG1/PLCB4/GUCY1B1/NOS1AP/GNG11/GRIA4/ADCY3/PRKCG/GNAI1/GRIN2D/GNB4/CACNA1G/PER1/KCNJ9/GNB3
hsa01230	hsa01230	Biosynthesis of amino acids	59	0.290286149561193	0.866420605210676	0.704545454545455	0.957253116960222	0.734733752052802	1739	tags=14%, list=12%, signal=12%	PYCR1/BCAT1/SDSL/ASS1/SDS/PGAM4/CBS/PHGDH
hsa03022	hsa03022	Basal transcription factors	23	-0.214229699864547	-0.854094544658343	0.717557251908397	0.968270026671572	0.743189713454057	11046	tags=100%, list=79%, signal=21%	TAF5L/TAF4B/TAF7L/TAF5/TAF2/TAF13/GTF2I/GTF2F1/CDK7/TAF11/GTF2E2/ERCC3/TAF4/TAF6L/TAF3/TAF6/TAF8/GTF2E1/TAF1L/GTF2H2C/TAF7/GTF2H2
